Row Labels,Average of total_items,Average of subtotal,,,
1,3.3,2744,,,
2,3.1,2628,,,
3,3.1,2572,,,
4,3.3,2901,,,
5,3.1,2412,,,
6,3.2,2653,,,
Grand Total,3.204592393,2696.498939,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
 Insight,,,,,
"1. Markets 4 and 1 are high-value,  maintain service quality and consider loyalty programs.",,,,,
"2. Market 5 is low-value, could boost engagement with discounts, combos, or ads.",,,,,
"3. Markets 2, 3, 6 are middle, optimize delivery efficiency and upselling opportunities.",,,,,
